Frequency_THz,Cv_Contribution_eV_K
0.9289164109692523,8.099127259431322e-05
0.8008107117659748,8.225019049006856e-05
0.6720983537083669,8.336149806682632e-05
0.5583056955190541,8.421282966326224e-05
0.5566263554257509,8.42352032187911e-05
0.6482342167031023,8.357022630272423e-05
0.760126449962029,8.265182477432137e-05
0.8752764696778681,8.158518117182978e-05
0.9873486466985536,8.043303654101715e-05
1.0949005381297712,7.920940619821063e-05
1.198802233222868,7.791238977087396e-05
1.3007019512318854,7.656955391616526e-05
1.4006617267747663,7.514613458569177e-05
1.485682137423739,7.379757265980336e-05
1.4652462817673289,7.410843091332443e-05
1.3540092157203727,7.57375610283709e-05
1.2374435554392558,7.732294324463277e-05
1.1276681634558525,7.872387692347028e-05
1.0231249123998278,7.993394324382621e-05
0.9215020892960131,8.101769870929142e-05
0.8236657413376653,8.198989837862291e-05
0.7361517298741348,8.279601157635329e-05
0.6208362275329765,8.378022579414449e-05
0.6986463727218117,8.316759505000004e-05
0.7965998144732009,8.232339650758671e-05
0.9016354497020215,8.131262912508444e-05
1.0080331997788985,8.019053938883776e-05
1.1135964762975936,7.896823046358167e-05
1.217719056647475,7.765411878432363e-05
1.3195161122379155,7.627129778468259e-05
1.4114559802758533,7.496085076230254e-05
1.421845407741156,7.476101751652917e-05
1.3102772696505944,7.630250329278359e-05
1.1908941373175597,7.788221299323436e-05
1.0873162525054798,7.918148652173456e-05
1.0000680784983256,8.015892143397048e-05
0.9268734841140898,8.093723138571507e-05
0.8671935893365916,8.154465187717097e-05
0.6704282549468344,8.340159182542883e-05
0.7415939869982288,8.280575252699557e-05
0.833153342623574,8.197510777818158e-05
0.9345159112672616,8.096098684736211e-05
1.0398844768328033,7.980937994679253e-05
1.145998370885577,7.853685567983308e-05
1.2504558280371334,7.71806230332859e-05
1.3476358767144,7.585499616439304e-05
1.3816233955539263,7.529614887058175e-05
1.2689421823815255,7.680492870033711e-05
1.1493784145993495,7.836933949783079e-05
1.0560338307097379,7.951442594553906e-05
0.9903360058296861,8.024999775411632e-05
0.9486619793290196,8.06948373173448e-05
0.7174815993169547,8.3016959904495e-05
0.7873733312221407,8.239357599207959e-05
0.8767777004292868,8.153480252083464e-05
0.9767093233725943,8.048491941187385e-05
1.0812794351675195,7.928386688313757e-05
1.186359800893096,7.798158367636483e-05
